N,TwoCubeRepCount,PrimeFactorization,SquareFree,Carmichael_Korselt
1729,2,7 * 13 * 19,True,True
4104,2,2^3 * 3^3 * 19,False,False
13832,2,2^3 * 7 * 13 * 19,False,False
20683,2,13 * 37 * 43,True,False
32832,2,2^6 * 3^3 * 19,False,False
39312,2,2^4 * 3^3 * 7 * 13,False,False
40033,2,7^2 * 19 * 43,False,False
46683,2,3^3 * 7 * 13 * 19,False,False
64232,2,2^3 * 7 * 31 * 37,False,False
65728,2,2^6 * 13 * 79,False,False
110656,2,2^6 * 7 * 13 * 19,False,False
110808,2,2^3 * 3^6 * 19,False,False
134379,2,3^5 * 7 * 79,False,False
149389,2,31 * 61 * 79,True,False
165464,2,2^3 * 13 * 37 * 43,False,False
171288,2,2^3 * 3^3 * 13 * 61,False,False
195841,2,37 * 67 * 79,True,False
216027,2,3^5 * 7 * 127,False,False
216125,2,5^3 * 7 * 13 * 19,False,False
262656,2,2^9 * 3^3 * 19,False,False
314496,2,2^7 * 3^3 * 7 * 13,False,False
320264,2,2^3 * 7^2 * 19 * 43,False,False
327763,2,31 * 97 * 109,True,False
373464,2,2^3 * 3^3 * 7 * 13 * 19,False,False
402597,2,3^3 * 13 * 31 * 37,False,False
439101,2,3^5 * 13 * 139,False,False
443889,2,3^2 * 31 * 37 * 43,False,False
513000,2,2^3 * 3^3 * 5^3 * 19,False,False
513856,2,2^6 * 7 * 31 * 37,False,False
515375,2,5^3 * 7 * 19 * 31,False,False
525824,2,2^9 * 13 * 79,False,False
558441,2,3^3 * 13 * 37 * 43,False,False
593047,2,7^4 * 13 * 19,False,False
684019,2,7 * 19 * 37 * 139,True,False
704977,2,7 * 13 * 61 * 127,True,False
805688,2,2^3 * 13 * 61 * 127,False,False
842751,2,3^3 * 7^4 * 13,False,False
885248,2,2^9 * 7 * 13 * 19,False,False
886464,2,2^6 * 3^6 * 19,False,False
920673,2,3^3 * 13 * 43 * 61,False,False
955016,2,2^3 * 19 * 61 * 103,False,False
984067,2,7^3 * 19 * 151,False,False
994688,2,2^7 * 19 * 409,False,False
1009736,2,2^3 * 7 * 13 * 19 * 73,False,False
1016496,2,2^4 * 3^3 * 13 * 181,False,False
1061424,2,2^4 * 3^6 * 7 * 13,False,False
1073375,2,5^3 * 31 * 277,False,False
1075032,2,2^3 * 3^5 * 7 * 79,False,False
1080891,2,3^3 * 7^2 * 19 * 43,False,False
1092728,2,2^3 * 7 * 13 * 19 * 79,False,False
1195112,2,2^3 * 31 * 61 * 79,False,False
1260441,2,3^6 * 7 * 13 * 19,False,False
1323712,2,2^6 * 13 * 37 * 43,False,False
1331064,2,2^3 * 3^2 * 7 * 19 * 139,False,False
1370304,2,2^6 * 3^3 * 13 * 61,False,False
1407672,2,2^3 * 3^3 * 7^3 * 19,False,False
1533357,2,3^3 * 7^2 * 19 * 61,False,False
1566728,2,2^3 * 37 * 67 * 79,False,False
1609272,2,2^3 * 3^2 * 7 * 31 * 103,False,False
1728216,2,2^3 * 3^5 * 7 * 127,False,False
1729000,2,2^3 * 5^3 * 7 * 13 * 19,False,False
1734264,2,2^3 * 3^3 * 7 * 31 * 37,False,False
1774656,2,2^6 * 3^3 * 13 * 79,False,False
1845649,2,13^2 * 67 * 163,False,False
2048391,2,3^2 * 43 * 67 * 79,False,False
2101248,2,2^12 * 3^3 * 19,False,False
2301299,2,7 * 11^3 * 13 * 19,False,False
2418271,2,73 * 157 * 211,True,False
2515968,2,2^10 * 3^3 * 7 * 13,False,False
2562112,2,2^6 * 7^2 * 19 * 43,False,False
2585375,2,5^3 * 13 * 37 * 43,False,False
2622104,2,2^3 * 31 * 97 * 109,False,False
2691451,2,7 * 31 * 79 * 157,True,False
2864288,2,2^5 * 7 * 19 * 673,False,False
2987712,2,2^6 * 3^3 * 7 * 13 * 19,False,False
2991816,2,2^3 * 3^9 * 19,False,False
3220776,2,2^3 * 3^3 * 13 * 31 * 37,False,False
3242197,2,7 * 31 * 67 * 223,True,False
3375001,2,7 * 31 * 103 * 151,True,False
3375008,2,2^5 * 7 * 13 * 19 * 61,False,False
3511872,2,2^6 * 3^2 * 7 * 13 * 67,False,False
3512808,2,2^3 * 3^5 * 13 * 139,False,False
3551112,2,2^3 * 3^2 * 31 * 37 * 43,False,False
3587409,2,3^6 * 7 * 19 * 37,False,False
3628233,2,3^8 * 7 * 79,False,False
3798613,2,7 * 13^4 * 19,False,False
3813992,2,2^3 * 7 * 13^3 * 31,False,False
4033503,2,3^3 * 31 * 61 * 79,False,False
4104000,2,2^6 * 3^3 * 5^3 * 19,False,False
4110848,2,2^9 * 7 * 31 * 37,False,False
4123000,2,2^3 * 5^3 * 7 * 19 * 31,False,False
4174281,2,3^3 * 19 * 79 * 103,False,False
4206592,2,2^12 * 13 * 79,False,False
4342914,2,2 * 3^2 * 31 * 43 * 181,False,False
4467528,2,2^3 * 3^3 * 13 * 37 * 43,False,False
4505949,2,3^6 * 7 * 883,False,False
4511808,2,2^6 * 3^3 * 7 * 373,False,False
4607064,2,2^3 * 3^3 * 7 * 11 * 277,False,False
4624776,2,2^3 * 3^6 * 13 * 61,False,False
4673088,2,2^6 * 3^2 * 7 * 19 * 61,False,False
4744376,2,2^3 * 7^4 * 13 * 19,False,False
4914000,2,2^4 * 3^3 * 5^3 * 7 * 13,False,False
4931101,2,7 * 37 * 79 * 241,True,False
5004125,2,5^3 * 7^2 * 19 * 43,False,False
5135104,2,2^8 * 13 * 1543,False,False
5287707,2,3^3 * 37 * 67 * 79,False,False
5318677,2,7 * 13 * 211 * 277,True,False
5446359,2,3^6 * 31 * 241,False,False
5462424,2,2^3 * 3^3 * 11^3 * 19,False,False
5472152,2,2^3 * 7 * 19 * 37 * 139,False,False
5639816,2,2^3 * 7 * 13 * 61 * 127,False,False
5772403,2,7 * 13 * 229 * 277,True,False
5799339,2,3^2 * 7 * 13 * 73 * 97,False,False
5832729,2,3^8 * 7 * 127,False,False
5835375,2,3^3 * 5^3 * 7 * 13 * 19,False,False
6013000,2,2^3 * 5^3 * 7 * 859,False,False
6017193,2,3^3 * 7 * 13 * 31 * 79,False,False
6058747,2,79 * 271 * 283,True,False
6230504,2,2^3 * 7 * 31 * 37 * 97,False,False
6434883,2,3^6 * 7 * 13 * 97,False,False
6445504,2,2^6 * 13 * 61 * 127,False,False
6517000,2,2^3 * 5^3 * 7^3 * 19,False,False
6742008,2,2^3 * 3^3 * 7^4 * 13,False,False
7081984,2,2^12 * 7 * 13 * 19,False,False
7091712,2,2^9 * 3^6 * 19,False,False
7094269,2,7^3 * 13 * 37 * 43,False,False
7365384,2,2^3 * 3^3 * 13 * 43 * 61,False,False
7620661,2,103 * 241 * 307,True,False
7640128,2,2^6 * 19 * 61 * 103,False,False
7872536,2,2^3 * 7^3 * 19 * 151,False,False
7882245,2,3^3 * 5 * 7 * 19 * 439,False,False
7957504,2,2^10 * 19 * 409,False,False
8029000,2,2^3 * 5^3 * 7 * 31 * 37,False,False
8077888,2,2^6 * 7 * 13 * 19 * 73,False,False
8131968,2,2^7 * 3^3 * 13 * 181,False,False
8216000,2,2^6 * 5^3 * 13 * 79,False,False
8275176,2,2^3 * 3^3 * 7 * 13 * 421,False,False
8491392,2,2^7 * 3^6 * 7 * 13,False,False
8493039,2,3^3 * 31 * 73 * 139,False,False
8494577,2,7 * 13 * 17^3 * 19,False,False
8587000,2,2^3 * 5^3 * 31 * 277,False,False
8600256,2,2^6 * 3^5 * 7 * 79,False,False
8647128,2,2^3 * 3^3 * 7^2 * 19 * 43,False,False
8741824,2,2^6 * 7 * 13 * 19 * 79,False,False
8849601,2,3^3 * 31 * 97 * 109,False,False
8872487,2,13 * 17 * 19 * 2113,True,False
9016488,2,2^3 * 3^3 * 13^3 * 19,False,False
9261729,2,3^3 * 37 * 73 * 127,False,False
9443761,2,103 * 277 * 331,True,False
9560896,2,2^6 * 31 * 61 * 79,False,False
10036845,2,3^3 * 5 * 7 * 13 * 19 * 43,False,False
10083528,2,2^3 * 3^6 * 7 * 13 * 19,False,False
10202696,2,2^3 * 7 * 19 * 43 * 223,False,False
10424232,2,2^3 * 3^2 * 7 * 13 * 37 * 43,False,False
10469816,2,2^3 * 7 * 31 * 37 * 163,False,False
10589696,2,2^9 * 13 * 37 * 43,False,False
10648512,2,2^6 * 3^2 * 7 * 19 * 139,False,False
10702783,2,7 * 13 * 337 * 349,True,False
10765603,2,109 * 283 * 349,True,False
10811017,2,7^3 * 43 * 733,False,False
10821896,2,2^3 * 43 * 163 * 193,False,False
10870119,2,3^6 * 13 * 31 * 37,False,False
10962432,2,2^9 * 3^3 * 13 * 61,False,False
11097567,2,3^6 * 13 * 1171,False,False
11261376,2,2^6 * 3^3 * 7^3 * 19,False,False
11478584,2,2^3 * 13 * 19 * 37 * 157,False,False
11548089,2,3^6 * 7 * 31 * 73,False,False
11557000,2,2^3 * 5^3 * 7 * 13 * 127,False,False
11855727,2,3^8 * 13 * 139,False,False
11859211,2,7 * 13 * 19^4,False,False
11985003,2,3^5 * 31 * 37 * 43,False,False
12266856,2,2^3 * 3^3 * 7^2 * 19 * 61,False,False
12533824,2,2^6 * 37 * 67 * 79,False,False
12650337,2,3^6 * 7 * 37 * 67,False,False
12753160,2,2^3 * 5 * 7 * 37 * 1231,False,False
12874176,2,2^6 * 3^2 * 7 * 31 * 103,False,False
13484016,2,2^4 * 3^3 * 7^4 * 13,False,False
13489875,2,3^3 * 5^3 * 7 * 571,False,False
13490533,2,7^3 * 37 * 1063,False,False
13623913,2,103 * 349 * 379,True,False
13731319,2,7^5 * 19 * 43,False,False
13825728,2,2^6 * 3^5 * 7 * 127,False,False
13832000,2,2^6 * 5^3 * 7 * 13 * 19,False,False
13851000,2,2^3 * 3^6 * 5^3 * 19,False,False
13874112,2,2^6 * 3^3 * 7 * 31 * 37,False,False
13915125,2,3^3 * 5^3 * 7 * 19 * 31,False,False
14197248,2,2^9 * 3^3 * 13 * 79,False,False
14482503,2,3^3 * 7 * 19 * 37 * 109,False,False
14765192,2,2^3 * 13^2 * 67 * 163,False,False
14916727,2,7^3 * 157 * 277,False,False
14978061,2,3^3 * 7 * 19 * 43 * 97,False,False
15077907,2,3^6 * 13 * 37 * 43,False,False
15187041,2,3^3 * 43 * 103 * 127,False,False
15201368,2,2^3 * 7^2 * 13 * 19 * 157,False,False
15398936,2,2^3 * 7^2 * 163 * 241,False,False
15438250,2,2 * 5^3 * 37 * 1669,False,False
15682680,2,2^3 * 3^3 * 5 * 13 * 1117,False,False
16012269,2,3^3 * 7^4 * 13 * 19,False,False
16387128,2,2^3 * 3^2 * 43 * 67 * 79,False,False
16387189,2,7 * 13 * 31 * 37 * 157,True,False
16587207,2,3^3 * 7 * 13 * 43 * 157,False,False
16776487,2,7 * 13 * 19 * 31 * 313,True,False
16797375,2,3^5 * 5^3 * 7 * 79,False,False
16809984,2,2^15 * 3^3 * 19,False,False
16983854,2,2 * 139 * 199 * 307,True,False
17045567,2,7 * 11 * 31 * 37 * 193,True,False
17999072,2,2^5 * 7^2 * 13 * 883,False,False
18406603,2,193 * 283 * 337,True,False
18410392,2,2^3 * 7 * 11^3 * 13 * 19,False,False
18468513,2,3^3 * 7 * 19 * 37 * 139,False,False
18617625,2,3^2 * 5^3 * 13 * 19 * 67,False,False
18673625,2,5^3 * 31 * 61 * 79,False,False
19034379,2,3^3 * 7 * 13 * 61 * 127,False,False
19250163,2,3^3 * 31 * 109 * 211,False,False
19346168,2,2^3 * 73 * 157 * 211,False,False
20072017,2,7^3 * 139 * 421,False,False
20127744,2,2^13 * 3^3 * 7 * 13,False,False
20162952,2,2^3 * 3^3 * 17^3 * 19,False,False
20496896,2,2^9 * 7^2 * 19 * 43,False,False
20616463,2,7 * 19 * 379 * 409,True,False
20683000,2,2^3 * 5^3 * 13 * 37 * 43,False,False
20976832,2,2^6 * 31 * 97 * 109,False,False
21036743,2,7 * 13 * 19 * 23^3,False,False
21125384,2,2^3 * 7 * 31 * 43 * 283,False,False
21411000,2,2^3 * 3^3 * 5^3 * 13 * 61,False,False
21531608,2,2^3 * 7 * 31 * 79 * 157,False,False
21753576,2,2^3 * 3^3 * 13 * 61 * 127,False,False
21994875,2,3^3 * 5^3 * 7^3 * 19,False,False
22031576,2,2^3 * 7^4 * 31 * 37,False,False
22426369,2,7^3 * 151 * 433,False,False
22543417,2,13^3 * 31 * 331,False,False
22544704,2,2^6 * 7^3 * 13 * 79,False,False
22754277,2,3^6 * 7^4 * 13,False,False
22914304,2,2^8 * 7 * 19 * 673,False,False
23901696,2,2^9 * 3^3 * 7 * 13 * 19,False,False
23934528,2,2^6 * 3^9 * 19,False,False
24480125,2,5^3 * 37 * 67 * 79,False,False
24666560,2,2^6 * 5 * 19 * 4057,False,False
24767171,2,11 * 13 * 31 * 37 * 151,True,False
24858171,2,3^6 * 13 * 43 * 61,False,False
24897817,2,7 * 43 * 181 * 457,True,False
25164405,2,3^3 * 5 * 7 * 31 * 859,False,False
25371171,2,3^3 * 7^2 * 127 * 151,False,False
25766208,2,2^6 * 3^3 * 13 * 31 * 37,False,False
25785432,2,2^3 * 3^3 * 19 * 61 * 103,False,False
25937576,2,2^3 * 7 * 31 * 67 * 223,False,False
26122131,2,3^2 * 7 * 19 * 139 * 157,False,False
26506467,2,3^3 * 13^2 * 37 * 157,False,False
26569809,2,3^3 * 7^3 * 19 * 151,False,False
26856576,2,2^7 * 3^3 * 19 * 409,False,False
27000008,2,2^3 * 7 * 31 * 103 * 151,False,False
27000064,2,2^8 * 7 * 13 * 19 * 61,False,False
27003375,2,3^5 * 5^3 * 7 * 127,False,False
27015625,2,5^6 * 7 * 13 * 19,False,False
27262872,2,2^3 * 3^3 * 7 * 13 * 19 * 73,False,False
27445392,2,2^4 * 3^6 * 13 * 181,False,False
27529073,2,11^3 * 13 * 37 * 43,False,False
27831951,2,3^3 * 7^2 * 109 * 193,False,False
27882127,2,7^3 * 13^3 * 37,False,False
28094976,2,2^9 * 3^2 * 7 * 13 * 67,False,False
28102464,2,2^6 * 3^5 * 13 * 139,False,False
28149336,2,2^3 * 3^3 * 19^4,False,False
28408896,2,2^6 * 3^2 * 31 * 37 * 43,False,False
28658448,2,2^4 * 3^9 * 7 * 13,False,False
28699272,2,2^3 * 3^6 * 7 * 19 * 37,False,False
28703269,2,7^3 * 67 * 1249,False,False
28981125,2,3^3 * 5^3 * 31 * 277,False,False
29025864,2,2^3 * 3^8 * 7 * 79,False,False
29184057,2,3^6 * 7^2 * 19 * 43,False,False
29503656,2,2^3 * 3^3 * 7 * 13 * 19 * 79,False,False
29791125,2,3^3 * 5^3 * 7 * 13 * 97,False,False
30388904,2,2^3 * 7 * 13^4 * 19,False,False
30511936,2,2^6 * 7 * 13^3 * 31,False,False
31256000,2,2^6 * 5^3 * 3907,False,False
32114143,2,139 * 463 * 499,True,False
32268024,2,2^3 * 3^3 * 31 * 61 * 79,False,False
32530680,2,2^3 * 3^3 * 5 * 7 * 13 * 331,False,False
32832000,2,2^9 * 3^3 * 5^3 * 19,False,False
32886784,2,2^12 * 7 * 31 * 37,False,False
32973759,2,3^2 * 7 * 13^2 * 19 * 163,False,False
32984000,2,2^6 * 5^3 * 7 * 19 * 31,False,False
33108264,2,2^3 * 3^6 * 7 * 811,False,False
33394248,2,2^3 * 3^3 * 19 * 79 * 103,False,False
33652736,2,2^15 * 13 * 79,False,False
34031907,2,3^9 * 7 * 13 * 19,False,False
34743312,2,2^4 * 3^2 * 31 * 43 * 181,False,False
35740224,2,2^6 * 3^3 * 13 * 37 * 43,False,False
35938728,2,2^3 * 3^5 * 7 * 19 * 139,False,False
36047592,2,2^3 * 3^6 * 7 * 883,False,False
36050904,2,2^3 * 3^2 * 19^3 * 73,False,False
36094464,2,2^9 * 3^3 * 7 * 373,False,False
36856512,2,2^6 * 3^3 * 7 * 11 * 277,False,False
36998208,2,2^6 * 3^6 * 13 * 61,False,False
37384704,2,2^9 * 3^2 * 7 * 19 * 61,False,False
37498032,2,2^4 * 3^3 * 11 * 13 * 607,False,False
37955008,2,2^6 * 7^4 * 13 * 19,False,False
38007144,2,2^3 * 3^6 * 7^3 * 19,False,False
38253878,2,2 * 13 * 19 * 211 * 367,True,False
39312000,2,2^7 * 3^3 * 5^3 * 7 * 13,False,False
39448808,2,2^3 * 7 * 37 * 79 * 241,False,False
39639691,2,7 * 13 * 37 * 61 * 193,True,False
40033000,2,2^3 * 5^3 * 7^2 * 19 * 43,False,False
40134584,2,2^3 * 7 * 31 * 61 * 379,False,False
40183262,2,2 * 7 * 61 * 211 * 223,True,False
40354119,2,3^4 * 13 * 19 * 2017,False,False
40519115,2,5 * 7 * 13 * 19 * 43 * 109,True,False
40970375,2,5^3 * 31 * 97 * 109,False,False
41080832,2,2^11 * 13 * 1543,False,False
41258737,2,13 * 31 * 37 * 2767,True,False
41301953,2,7^2 * 11 * 19 * 37 * 109,False,False
41343640,2,2^3 * 5 * 13 * 43^3,False,False
41400639,2,3^6 * 7^2 * 19 * 61,False,False
41436873,2,3^3 * 61 * 139 * 181,False,False
41511232,2,2^6 * 7^3 * 31 * 61,False,False
41892515,2,5 * 7 * 79 * 109 * 139,True,False
42154840,2,2^3 * 5 * 7 * 13 * 37 * 313,False,False
42168581,2,7 * 13 * 19 * 29^3,False,False
42276843,2,3^3 * 7 * 19 * 61 * 193,False,False
42301656,2,2^3 * 3^3 * 37 * 67 * 79,False,False
42549416,2,2^3 * 7 * 13 * 211 * 277,False,False
43450344,2,2^3 * 3^5 * 7 * 31 * 103,False,False
43570872,2,2^3 * 3^6 * 31 * 241,False,False
43699392,2,2^6 * 3^3 * 11^3 * 19,False,False
43777216,2,2^6 * 7 * 19 * 37 * 139,False,False
43852536,2,2^3 * 3^3 * 7 * 13 * 23 * 97,False,False
43946000,2,2^4 * 5^3 * 7 * 43 * 73,False,False
43997625,2,3^2 * 5^3 * 7 * 37 * 151,False,False
44409995,2,5 * 7 * 97 * 103 * 127,True,False
45118528,2,2^6 * 7 * 13 * 61 * 127,False,False
45440551,2,13^4 * 37 * 43,False,False
45882739,2,7 * 19^2 * 67 * 271,False,False
46091997,2,3^5 * 7^4 * 79,False,False
46179224,2,2^3 * 7 * 13 * 229 * 277,False,False
46343059,2,7 * 79 * 181 * 463,True,False
46394712,2,2^3 * 3^2 * 7 * 13 * 73 * 97,False,False
46661832,2,2^3 * 3^8 * 7 * 127,False,False
46683000,2,2^3 * 3^3 * 5^3 * 7 * 13 * 19,False,False
46825128,2,2^3 * 3^6 * 7 * 31 * 37,False,False
47915712,2,2^6 * 3^6 * 13 * 79,False,False
48104000,2,2^6 * 5^3 * 7 * 859,False,False
48137544,2,2^3 * 3^3 * 7 * 13 * 31 * 79,False,False
48316662,2,2 * 3^6 * 31 * 1069,False,False
48469976,2,2^3 * 79 * 271 * 283,False,False
49832523,2,3^3 * 13^2 * 67 * 163,False,False
49844032,2,2^6 * 7 * 31 * 37 * 97,False,False
49849856,2,2^9 * 7^2 * 1987,False,False
49933368,2,2^3 * 3^3 * 19 * 23^3,False,False
50324625,2,3^3 * 5^3 * 13 * 31 * 37,False,False
51240427,2,7^3 * 31 * 61 * 79,False,False
51278929,2,13 * 19 * 31 * 37 * 181,True,False
51479064,2,2^3 * 3^6 * 7 * 13 * 97,False,False
51508639,2,7 * 13 * 19 * 31^3,False,False
51564032,2,2^9 * 13 * 61 * 127,False,False
52136000,2,2^6 * 5^3 * 7^3 * 19,False,False
52242463,2,7 * 13^3 * 43 * 79,False,False
52324272,2,2^4 * 3^3 * 7 * 11^3 * 13,False,False
52739288,2,2^3 * 7^2 * 19 * 73 * 97,False,False
53226297,2,3^2 * 139 * 157 * 271,False,False
53283923,2,7^2 * 11^3 * 19 * 43,False,False
53936064,2,2^6 * 3^3 * 7^4 * 13,False,False
54267003,2,3^5 * 7 * 61 * 523,False,False
54269091,2,3^2 * 157 * 193 * 199,False,False
54814509,2,3^3 * 67 * 157 * 193,False,False
54887625,2,3^5 * 5^3 * 13 * 139,False,False
55306557,2,3^5 * 43 * 67 * 79,False,False
55486125,2,3^2 * 5^3 * 31 * 37 * 43,False,False
56388339,2,3^3 * 7 * 61 * 67 * 73,False,False
56655872,2,2^15 * 7 * 13 * 19,False,False
56733696,2,2^12 * 3^6 * 19,False,False
56754152,2,2^3 * 7^3 * 13 * 37 * 43,False,False
57066633,2,3^3 * 13 * 19 * 43 * 199,False,False
58438072,2,2^3 * 7 * 11 * 19 * 4993,False,False
58751784,2,2^3 * 3^3 * 7^3 * 13 * 61,False,False
58923072,2,2^6 * 3^3 * 13 * 43 * 61,False,False
59913728,2,2^9 * 7 * 73 * 229,False,False
60271939,2,7 * 13 * 43 * 73 * 211,True,False
60698521,2,13 * 19 * 397 * 619,True,False
60965288,2,2^3 * 103 * 241 * 307,False,False
61121024,2,2^9 * 19 * 61 * 103,False,False
61555832,2,2^3 * 13 * 31 * 61 * 313,False,False
61568208,2,2^4 * 3^3 * 13 * 19 * 577,False,False
62108397,2,3^3 * 13 * 19 * 67 * 139,False,False
62135073,2,3^3 * 7 * 11^3 * 13 * 19,False,False
62980288,2,2^6 * 7^3 * 19 * 151,False,False
63057960,2,2^3 * 3^3 * 5 * 7 * 19 * 439,False,False
63660032,2,2^13 * 19 * 409,False,False
64125000,2,2^3 * 3^3 * 5^6 * 19,False,False
64232000,2,2^6 * 5^3 * 7 * 31 * 37,False,False
64421875,2,5^6 * 7 * 19 * 31,False,False
64623104,2,2^9 * 7 * 13 * 19 * 73,False,False
65055744,2,2^10 * 3^3 * 13 * 181,False,False
65272753,2,7^2 * 13 * 43 * 2383,False,False
65293317,2,3^3 * 73 * 157 * 211,False,False
65573928,2,2^3 * 3^3 * 7 * 31 * 1399,False,False
65728000,2,2^9 * 5^3 * 13 * 79,False,False
66201408,2,2^6 * 3^3 * 7 * 13 * 421,False,False
66469429,2,13 * 19 * 439 * 613,True,False
66763333,2,7^2 * 13 * 163 * 643,False,False
67173463,2,7^3 * 37 * 67 * 79,False,False
67931136,2,2^10 * 3^6 * 7 * 13,False,False
67944312,2,2^3 * 3^3 * 31 * 73 * 139,False,False
67956616,2,2^3 * 7 * 13 * 17^3 * 19,False,False
68007673,2,181 * 607 * 619,True,False
68696000,2,2^6 * 5^3 * 31 * 277,False,False
68802048,2,2^9 * 3^5 * 7 * 79,False,False
69177024,2,2^6 * 3^3 * 7^2 * 19 * 43,False,False
69583995,2,3^3 * 5 * 13 * 31 * 1279,False,False
69625969,2,7 * 31 * 499 * 643,True,False
69805125,2,3^3 * 5^3 * 13 * 37 * 43,False,False
69934592,2,2^9 * 7 * 13 * 19 * 79,False,False
70449093,2,3^2 * 11 * 13 * 19 * 43 * 67,False,False
70796808,2,2^3 * 3^3 * 31 * 97 * 109,False,False
70957971,2,3^3 * 7 * 37 * 73 * 139,False,False
70979896,2,2^3 * 13 * 17 * 19 * 2113,False,False
71292312,2,2^3 * 3^5 * 7 * 13^2 * 31,False,False
71509312,2,2^6 * 7 * 19 * 31 * 271,False,False
72131904,2,2^6 * 3^3 * 13^3 * 19,False,False
72669177,2,3^3 * 7 * 31 * 79 * 157,False,False
73369088,2,2^9 * 13 * 73 * 151,False,False
73819863,2,3^3 * 13 * 43 * 67 * 73,False,False
73842713,2,7 * 17 * 31 * 37 * 541,True,False
74093832,2,2^3 * 3^3 * 37 * 73 * 127,False,False
74097261,2,3^5 * 7^4 * 127,False,False
74130875,2,5^3 * 7^4 * 13 * 19,False,False
75550088,2,2^3 * 103 * 277 * 331,False,False
76487168,2,2^9 * 31 * 61 * 79,False,False
77129864,2,2^3 * 7 * 61 * 67 * 337,False,False
77335776,2,2^5 * 3^3 * 7 * 19 * 673,False,False
77414967,2,3^3 * 7 * 31 * 73 * 181,False,False
79598125,2,5^4 * 19 * 6703,False,False
79692193,2,7 * 97 * 241 * 487,True,False
80102574,2,2 * 3^3 * 31 * 109 * 439,False,False
80208576,2,2^6 * 3^3 * 7 * 19 * 349,False,False
80294760,2,2^3 * 3^3 * 5 * 7 * 13 * 19 * 43,False,False
80668224,2,2^6 * 3^6 * 7 * 13 * 19,False,False
80779032,2,2^3 * 3^12 * 19,False,False
81621568,2,2^6 * 7 * 19 * 43 * 223,False,False
83393856,2,2^6 * 3^2 * 7 * 13 * 37 * 43,False,False
83758528,2,2^6 * 7 * 31 * 37 * 163,False,False
84266000,2,2^4 * 5^3 * 7 * 13 * 463,False,False
84637287,2,3^2 * 7 * 43 * 157 * 199,False,False
84717568,2,2^12 * 13 * 37 * 43,False,False
85188096,2,2^9 * 3^2 * 7 * 19 * 139,False,False
85492792,2,2^3 * 7 * 11^3 * 31 * 37,False,False
85502375,2,5^3 * 7 * 19 * 37 * 139,False,False
85622264,2,2^3 * 7 * 13 * 337 * 349,False,False
86124824,2,2^3 * 109 * 283 * 349,False,False
86316741,2,3^2 * 7 * 31 * 193 * 229,False,False
86368464,2,2^4 * 3^3 * 7 * 13^4,False,False
86488136,2,2^3 * 7^3 * 43 * 733,False,False
86575168,2,2^6 * 43 * 163 * 193,False,False
86960952,2,2^3 * 3^6 * 13 * 31 * 37,False,False
87029432,2,2^3 * 7 * 61 * 73 * 349,False,False
87483968,2,2^6 * 11^3 * 13 * 79,False,False
87539319,3,3^3 * 7 * 31 * 67 * 223,False,False
87579037,2,7 * 13 * 19 * 37^3,False,False
87699456,2,2^12 * 3^3 * 13 * 61,False,False
87952501,2,7^2 * 13^3 * 19 * 43,False,False
88122125,2,5^3 * 7 * 13 * 61 * 127,False,False
88129323,2,3^3 * 61 * 73 * 733,False,False
88780536,2,2^3 * 3^6 * 13 * 1171,False,False
89576767,2,7 * 73 * 307 * 571,True,False
90091008,2,2^9 * 3^3 * 7^3 * 19,False,False
90527229,2,3^2 * 13 * 19 * 193 * 211,False,False
91034307,2,3^3 * 7^2 * 13 * 67 * 79,False,False
91125027,2,3^3 * 7 * 31 * 103 * 151,False,False
91125216,2,2^5 * 3^3 * 7 * 13 * 19 * 61,False,False
91140435,2,3^2 * 5 * 19 * 37 * 43 * 67,False,False
91828672,2,2^6 * 13 * 19 * 37 * 157,False,False
92384712,2,2^3 * 3^6 * 7 * 31 * 73,False,False
92456000,2,2^6 * 5^3 * 7 * 13 * 127,False,False
94100426,2,2 * 7 * 19^2 * 43 * 433,False,False
94820544,2,2^6 * 3^5 * 7 * 13 * 67,False,False
94845816,2,2^3 * 3^8 * 13 * 139,False,False
94873688,2,2^3 * 7 * 13 * 19^4,False,False
95547816,2,2^3 * 3^3 * 7 * 13 * 4861,False,False
95731489,2,7 * 79 * 331 * 523,True,False
95880024,2,2^3 * 3^5 * 31 * 37 * 43,False,False
96753187,2,19 * 37 * 229 * 601,True,False
96860043,2,3^9 * 7 * 19 * 37,False,False
97867441,2,7 * 43 * 541 * 601,True,False
97962291,2,3^11 * 7 * 79,False,False
98040969,2,3^3 * 13 * 19 * 61 * 241,False,False
98134848,2,2^6 * 3^3 * 7^2 * 19 * 61,False,False
99768753,2,3^7 * 7^4 * 19,False,False
